date,ticker,open,high,low,close,adj_close,volume,dividend
2000-04-28,BF.B,56.81,59.69,54.19,54.56,3.2376,422081,0.0
2000-05-05,BF.B,54.44,57.38,53.5,55.87,3.3153,429334,0.0
2000-05-12,BF.B,55.44,59.81,55.12,57.94,3.4382,413521,0.0
2000-05-19,BF.B,57.94,58.75,55.06,56.37,3.345,304321,0.0
2000-05-26,BF.B,56.63,60.94,56.37,58.69,3.4827,329815,0.0
2000-06-02,BF.B,58.44,58.94,56.0,56.25,3.3379,328827,0.0
2000-06-09,BF.B,56.0,57.0,54.81,55.44,3.3078,371174,0.31
2000-06-16,BF.B,55.69,58.56,55.62,56.34,3.3615,366214,0.0
2000-06-23,BF.B,56.81,57.19,53.75,55.75,3.3263,438214,0.0
2000-06-30,BF.B,55.87,57.5,53.75,53.75,3.207,370934,0.0
2000-07-07,BF.B,53.88,56.44,53.88,55.0,3.2815,228614,0.0
2000-07-14,BF.B,55.0,55.19,51.87,51.94,3.099,636081,0.0
2000-07-21,BF.B,51.75,52.38,51.12,51.5,3.0727,500134,0.0
2000-07-28,BF.B,50.75,51.81,50.0,50.56,3.0166,405147,0.0
2000-08-04,BF.B,50.81,52.31,50.0,51.94,3.099,491974,0.0
2000-08-11,BF.B,51.69,52.94,50.44,52.56,3.136,313788,0.0
2000-08-18,BF.B,52.5,52.75,51.19,51.69,3.0841,313014,0.0
2000-08-25,BF.B,51.63,52.75,50.44,50.62,3.0202,326214,0.0
2000-09-01,BF.B,50.69,53.13,50.69,52.06,3.1246,977174,0.31
